,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,Adj Close
7619,2021-08-13,51103.5703125,51529.0703125,51022.76953125,51490.94140625,100725100.0,0.0,0.0,^MXX,
7620,2021-08-16,51380.05078125,51563.671875,51094.73046875,51384.91015625,88687600.0,0.0,0.0,^MXX,
7621,2021-08-17,51413.62890625,51634.48046875,51177.55859375,51576.578125,208406000.0,0.0,0.0,^MXX,
7622,2021-08-18,51592.37890625,52082.5390625,51350.171875,51986.078125,194605400.0,0.0,0.0,^MXX,
7623,2021-08-19,51809.98828125,51809.98828125,50776.98828125,51099.359375,155079600.0,0.0,0.0,^MXX,
7624,2021-08-20,51256.25,51593.33984375,50985.80078125,51414.3203125,127164900.0,0.0,0.0,^MXX,
7625,2021-08-23,51429.8984375,52227.91015625,51429.8984375,52054.640625,112278800.0,0.0,0.0,^MXX,
7626,2021-08-24,52022.73046875,52360.98828125,51895.28125,51985.0,136483500.0,0.0,0.0,^MXX,
7627,2021-08-25,52193.71875,52381.390625,51946.51171875,52345.390625,123767400.0,0.0,0.0,^MXX,
7628,2021-08-26,52284.26171875,52420.05859375,51944.5,52290.69140625,154050900.0,0.0,0.0,^MXX,
7629,2021-08-27,52492.12890625,52492.12890625,52188.921875,52425.640625,124318800.0,0.0,0.0,^MXX,
7630,2021-08-30,52431.05078125,52680.5,52127.3203125,52602.0703125,107082500.0,0.0,0.0,^MXX,
7631,2021-08-31,52631.328125,53375.890625,52618.46875,53304.73828125,329112800.0,0.0,0.0,^MXX,
7632,2021-09-01,53400.26953125,53400.26953125,52131.19921875,52215.5390625,147255900.0,0.0,0.0,^MXX,
7633,2021-09-02,52196.98046875,52261.41015625,51939.1484375,52087.46875,115079200.0,0.0,0.0,^MXX,
7634,2021-09-03,52172.94140625,52205.94921875,51738.8515625,51835.08984375,97441400.0,0.0,0.0,^MXX,
7635,2021-09-06,51829.94921875,52367.51953125,51769.53125,52283.109375,20470300.0,0.0,0.0,^MXX,
7636,2021-09-07,52289.73046875,52289.80859375,51791.640625,51950.44921875,115536800.0,0.0,0.0,^MXX,
7637,2021-09-08,51865.48046875,51865.48046875,51378.671875,51469.71875,131633000.0,0.0,0.0,^MXX,
7638,2021-09-09,51461.26171875,51508.73046875,51193.671875,51395.05859375,132670200.0,0.0,0.0,^MXX,
7639,2021-09-10,51511.19921875,51786.71875,51441.0,51521.80078125,100823300.0,0.0,0.0,^MXX,
7640,2021-09-13,51556.828125,52047.3515625,51428.8203125,51496.7109375,108932900.0,0.0,0.0,^MXX,
7641,2021-09-14,51507.76171875,51951.76171875,51297.19921875,51815.171875,166224100.0,0.0,0.0,^MXX,
7642,2021-09-15,51793.578125,52238.5,51782.8984375,52192.328125,174574100.0,0.0,0.0,^MXX,
7643,2021-09-17,52195.2109375,52195.2109375,51266.33984375,51307.7109375,598584300.0,0.0,0.0,^MXX,
7644,2021-09-20,51264.30078125,51264.30078125,50402.921875,50557.6484375,150617700.0,0.0,0.0,^MXX,
7645,2021-09-21,50687.4609375,50950.37890625,50491.2890625,50828.12890625,143968300.0,0.0,0.0,^MXX,
7646,2021-09-22,50879.62890625,51577.55859375,50852.03125,51338.33984375,134806300.0,0.0,0.0,^MXX,
7647,2021-09-23,51342.12890625,51590.69921875,51306.94140625,51464.26953125,180099100.0,0.0,0.0,^MXX,
7648,2021-09-24,51378.921875,51426.33984375,51036.4609375,51105.7109375,111610200.0,0.0,0.0,^MXX,
7649,2021-09-27,51124.421875,51690.94921875,51047.94140625,51598.53125,132819900.0,0.0,0.0,^MXX,
7650,2021-09-28,51609.5390625,51616.9296875,50877.21875,50925.51953125,169423900.0,0.0,0.0,^MXX,
7651,2021-09-29,50994.359375,51287.87890625,50782.30078125,51084.609375,199580000.0,0.0,0.0,^MXX,
7652,2021-09-30,51189.91015625,51409.390625,50963.828125,51385.55078125,196392600.0,0.0,0.0,^MXX,
7653,2021-10-01,51376.69140625,51387.25,50850.6484375,51060.05078125,128083100.0,0.0,0.0,^MXX,
7654,2021-10-04,51066.23828125,51401.890625,50757.859375,50862.94140625,95816200.0,0.0,0.0,^MXX,
7655,2021-10-05,50904.9609375,51078.8515625,50810.828125,51056.94140625,144501500.0,0.0,0.0,^MXX,
7656,2021-10-06,50994.421875,51020.01171875,50558.16015625,50974.48828125,152504600.0,0.0,0.0,^MXX,
7657,2021-10-07,51085.859375,51453.5390625,50838.96875,50876.98046875,217620300.0,0.0,0.0,^MXX,
7658,2021-10-08,50899.33984375,51398.44921875,50852.6484375,51136.62109375,124815100.0,0.0,0.0,^MXX,
7659,2021-10-11,51134.6015625,51801.46875,51134.6015625,51646.75,98687800.0,0.0,0.0,^MXX,
7660,2021-10-12,51755.23046875,52068.859375,51690.48046875,51835.87890625,124395700.0,0.0,0.0,^MXX,
7661,2021-10-13,51917.7109375,51991.0703125,51518.2109375,51812.87109375,179795700.0,0.0,0.0,^MXX,
7662,2021-10-14,51929.75,52302.078125,51929.75,52140.23828125,169512300.0,0.0,0.0,^MXX,
7663,2021-10-15,52240.94140625,52849.87890625,52240.94140625,52798.37890625,172591700.0,0.0,0.0,^MXX,
7664,2021-10-18,52834.7109375,52942.26171875,52538.12109375,52686.03125,127994100.0,0.0,0.0,^MXX,
7665,2021-10-19,52672.4609375,52733.609375,52242.73046875,52402.73046875,127364900.0,0.0,0.0,^MXX,
7666,2021-10-20,52336.62890625,52688.21875,52234.78125,52298.19921875,130915600.0,0.0,0.0,^MXX,
7667,2021-10-21,52236.1015625,52252.390625,51521.94140625,52020.05078125,170061400.0,0.0,0.0,^MXX,
7668,2021-10-22,51970.578125,52250.55078125,51737.390625,51889.66015625,142807500.0,0.0,0.0,^MXX,
7669,2021-10-25,51892.3203125,52144.96875,51655.9609375,51833.80078125,123948700.0,0.0,0.0,^MXX,
7670,2021-10-26,52051.62890625,52244.71875,51885.62890625,52206.58984375,138935500.0,0.0,0.0,^MXX,
7671,2021-10-27,52189.609375,52194.23046875,51648.859375,51714.6015625,118290800.0,0.0,0.0,^MXX,
7672,2021-10-28,51762.0,51767.421875,51200.3984375,51248.83984375,151378500.0,0.0,0.0,^MXX,
7673,2021-10-29,51193.83984375,51503.578125,50997.109375,51309.83984375,145758900.0,0.0,0.0,^MXX,
7674,2021-11-01,51353.609375,51880.01953125,51353.609375,51653.26171875,91186600.0,0.0,0.0,^MXX,
7675,2021-11-03,51648.83984375,51965.51953125,51503.12890625,51876.80859375,203221300.0,0.0,0.0,^MXX,
7676,2021-11-04,51838.62890625,51967.41015625,51338.69140625,51873.4609375,182211500.0,0.0,0.0,^MXX,
7677,2021-11-05,51907.26953125,52220.3984375,51779.23828125,51977.9609375,197701000.0,0.0,0.0,^MXX,
7678,2021-11-08,52000.2109375,52577.328125,51979.51171875,52251.48828125,201344200.0,0.0,0.0,^MXX,
7679,2021-11-09,52250.48828125,52340.0,51778.03125,52114.12109375,183571400.0,0.0,0.0,^MXX,
7680,2021-11-10,52153.94140625,52171.25,51590.51953125,51704.3984375,127670700.0,0.0,0.0,^MXX,
7681,2021-11-11,51767.80078125,51815.51171875,51514.87890625,51707.01171875,134926600.0,0.0,0.0,^MXX,
7682,2021-11-12,51739.87890625,51937.37109375,51350.359375,51432.5390625,184078600.0,0.0,0.0,^MXX,
7683,2021-11-16,51422.12890625,51585.640625,51000.91015625,51161.5,211551200.0,0.0,0.0,^MXX,
7684,2021-11-17,51197.98046875,51210.83984375,50678.33984375,51045.1015625,134527900.0,0.0,0.0,^MXX,
7685,2021-11-18,51134.91015625,51243.96875,50552.44921875,50831.94921875,162724400.0,0.0,0.0,^MXX,
7686,2021-11-19,50724.2890625,50891.390625,50535.109375,50811.30078125,143936400.0,0.0,0.0,^MXX,
7687,2021-11-22,50864.01171875,50945.890625,50407.28125,50497.078125,136095800.0,0.0,0.0,^MXX,
7688,2021-11-23,50447.828125,51182.78125,50437.76953125,51116.3203125,150734000.0,0.0,0.0,^MXX,
7689,2021-11-24,51157.05859375,51236.578125,50639.4296875,50848.03125,181050100.0,0.0,0.0,^MXX,
7690,2021-11-25,50838.2109375,50887.87890625,50580.48828125,50625.0,52596300.0,0.0,0.0,^MXX,
7691,2021-11-26,50480.5,50480.5,49064.671875,49492.51953125,170088800.0,0.0,0.0,^MXX,
7692,2021-11-29,49520.30078125,49875.69140625,49268.76953125,49796.30078125,242967200.0,0.0,0.0,^MXX,
7693,2021-11-30,49623.3984375,49873.859375,49116.94140625,49698.71875,840279400.0,0.0,0.0,^MXX,
7694,2021-12-01,49879.76171875,50752.12109375,49869.01171875,50007.16015625,223344700.0,0.0,0.0,^MXX,
7695,2021-12-02,50032.21875,50956.1484375,49900.80078125,50927.37890625,159026600.0,0.0,0.0,^MXX,
7696,2021-12-03,50870.66015625,51413.05859375,50528.8984375,50597.2890625,181641200.0,0.0,0.0,^MXX,
7697,2021-12-06,50590.859375,50842.3515625,50445.25,50605.55859375,125368500.0,0.0,0.0,^MXX,
7698,2021-12-07,50690.1484375,51009.75,50501.19140625,50918.28125,181685300.0,0.0,0.0,^MXX,
7699,2021-12-08,50929.26171875,51121.0,50722.390625,51056.26953125,143869000.0,0.0,0.0,^MXX,
7700,2021-12-09,51060.8203125,51305.44140625,50785.19921875,51238.01953125,147693500.0,0.0,0.0,^MXX,
7701,2021-12-10,51194.23046875,51240.19140625,50935.6484375,51213.48046875,121603300.0,0.0,0.0,^MXX,
7702,2021-12-13,51214.609375,51218.96875,50327.078125,50419.171875,246013200.0,0.0,0.0,^MXX,
7703,2021-12-14,50401.21875,51481.69921875,50291.01953125,51241.46875,238023800.0,0.0,0.0,^MXX,
7704,2021-12-15,51141.390625,51291.03125,50728.98828125,51163.66015625,182077000.0,0.0,0.0,^MXX,
7705,2021-12-16,51264.55859375,51899.87109375,51147.28125,51384.05859375,142780800.0,0.0,0.0,^MXX,
7706,2021-12-17,51296.05859375,52477.828125,51227.19921875,52379.37109375,510546300.0,0.0,0.0,^MXX,
7707,2021-12-20,52333.26171875,52333.26171875,51319.55078125,51623.859375,121895900.0,0.0,0.0,^MXX,
7708,2021-12-21,51916.01953125,52188.41015625,51593.921875,52085.28125,144351900.0,0.0,0.0,^MXX,
7709,2021-12-22,52146.01171875,52450.8515625,51956.98828125,52403.05078125,113832100.0,0.0,0.0,^MXX,
7710,2021-12-23,52413.55859375,52872.73828125,52355.3515625,52650.91015625,96501500.0,0.0,0.0,^MXX,
7711,2021-12-24,52615.28125,52901.71875,52548.58984375,52853.37890625,5240400.0,0.0,0.0,^MXX,
7712,2021-12-27,52853.66015625,53309.51171875,52558.8515625,53259.55859375,60916800.0,0.0,0.0,^MXX,
7713,2021-12-28,53201.69140625,53630.53125,53106.3984375,53238.48046875,84095500.0,0.0,0.0,^MXX,
7714,2021-12-29,53223.76171875,53500.3203125,52668.33984375,52748.9296875,57322300.0,0.0,0.0,^MXX,
7715,2021-12-30,52809.78125,53253.62109375,52752.73046875,53175.25,83757300.0,0.0,0.0,^MXX,
7716,2021-12-31,53099.76953125,53387.21875,53011.0703125,53272.44140625,48616100.0,0.0,0.0,^MXX,
7717,2022-01-03,53278.109375,53603.828125,52901.7109375,52941.01171875,56603700.0,0.0,0.0,^MXX,
7718,2022-01-04,53073.078125,53334.0,52888.73046875,53016.78125,105053500.0,0.0,0.0,^MXX,
7719,2022-01-05,52927.53125,53253.0703125,52909.7890625,53024.1484375,110514300.0,0.0,0.0,^MXX,
7720,2022-01-06,52964.671875,53145.80859375,52768.80859375,53055.30859375,145921900.0,0.0,0.0,^MXX,
7721,2022-01-07,53020.12890625,53244.91015625,52896.25,53202.109375,104193500.0,0.0,0.0,^MXX,
7722,2022-01-10,53202.83984375,53301.94140625,52809.109375,52835.76171875,116966800.0,0.0,0.0,^MXX,
7723,2022-01-11,52841.05078125,53121.46875,52740.3515625,53061.921875,167682100.0,0.0,0.0,^MXX,
7724,2022-01-12,53068.12109375,53991.328125,53068.12109375,53951.140625,161608700.0,0.0,0.0,^MXX,
7725,2022-01-13,53981.55078125,54102.48828125,53793.75,53930.44921875,172794800.0,0.0,0.0,^MXX,
7726,2022-01-14,53824.76953125,53861.7109375,53476.91015625,53744.921875,135837800.0,0.0,0.0,^MXX,
7727,2022-01-17,53742.37109375,54219.140625,53742.37109375,53973.26953125,34731100.0,0.0,0.0,^MXX,
7728,2022-01-18,53985.4609375,53987.62890625,53187.4609375,53232.19921875,141857000.0,0.0,0.0,^MXX,
7729,2022-01-19,53239.98828125,53402.44140625,52679.1796875,52823.23046875,159266300.0,0.0,0.0,^MXX,
7730,2022-01-20,52826.23046875,53017.390625,52424.69921875,52508.3515625,144882400.0,0.0,0.0,^MXX,
7731,2022-01-21,52432.0703125,52432.0703125,51386.6796875,51599.37890625,192929500.0,0.0,0.0,^MXX,
7732,2022-01-24,51578.421875,51578.421875,49673.640625,50890.58984375,212713200.0,0.0,0.0,^MXX,
7733,2022-01-25,50792.0,51285.48046875,50006.6484375,51104.390625,220721800.0,0.0,0.0,^MXX,
7734,2022-01-26,51314.26953125,51507.87890625,50871.6796875,51037.05078125,199201500.0,0.0,0.0,^MXX,
7735,2022-01-27,51208.23046875,51282.03125,50408.578125,50466.01953125,203835100.0,0.0,0.0,^MXX,
7736,2022-01-28,50522.0,50919.37890625,50101.9296875,50661.859375,214808200.0,0.0,0.0,^MXX,
7737,2022-01-31,50670.28125,51569.26171875,50631.62109375,51330.8515625,229565500.0,0.0,0.0,^MXX,
7738,2022-02-01,51511.26953125,51856.28125,51290.7890625,51782.671875,138327000.0,0.0,0.0,^MXX,
7739,2022-02-02,51849.76171875,52120.640625,51766.16015625,52023.26953125,98044700.0,0.0,0.0,^MXX,
7740,2022-02-03,51846.44921875,51885.37109375,51099.890625,51145.109375,147091600.0,0.0,0.0,^MXX,
7741,2022-02-04,51101.23046875,51436.94140625,50850.3203125,51255.30859375,122401900.0,0.0,0.0,^MXX,
7742,2022-02-08,51281.26171875,52340.03125,51011.87109375,52294.578125,175285900.0,0.0,0.0,^MXX,
7743,2022-02-09,52470.73828125,52816.7890625,52314.05078125,52761.91015625,178162400.0,0.0,0.0,^MXX,
7744,2022-02-10,52679.94140625,52903.1484375,52371.9296875,52599.578125,256316700.0,0.0,0.0,^MXX,
7745,2022-02-11,52512.05859375,53630.05078125,52468.03125,53229.26171875,188380600.0,0.0,0.0,^MXX,
7746,2022-02-14,53232.26171875,53232.26171875,52161.671875,52334.73046875,218800100.0,0.0,0.0,^MXX,
7747,2022-02-15,52430.3515625,53520.23046875,52410.2890625,53210.94140625,189081300.0,0.0,0.0,^MXX,
7748,2022-02-16,53188.8984375,53901.91015625,53051.609375,53680.859375,171986900.0,0.0,0.0,^MXX,
7749,2022-02-17,53613.5390625,53680.2890625,52606.9609375,52712.05859375,147050500.0,0.0,0.0,^MXX,
7750,2022-02-18,52723.48828125,52828.51953125,52218.30859375,52281.53125,126987300.0,0.0,0.0,^MXX,
7751,2022-02-21,52281.53125,52302.421875,51762.05078125,52025.1796875,39446100.0,0.0,0.0,^MXX,
7752,2022-02-22,52075.828125,52664.37890625,51928.28125,52600.44921875,186724800.0,0.0,0.0,^MXX,
7753,2022-02-23,52610.62890625,52610.62890625,51252.6484375,51362.94921875,259407900.0,0.0,0.0,^MXX,
7754,2022-02-24,50727.9296875,51589.96875,50003.08984375,51454.05078125,240722300.0,0.0,0.0,^MXX,
7755,2022-02-25,51488.578125,52600.05078125,51439.6484375,52555.6015625,201522500.0,0.0,0.0,^MXX,
7756,2022-02-28,52528.7109375,53600.12109375,51990.91015625,53400.609375,951227400.0,0.0,0.0,^MXX,
7757,2022-03-01,53403.890625,53855.4609375,52880.98046875,53168.8203125,182506700.0,0.0,0.0,^MXX,
7758,2022-03-02,53292.94921875,53610.0703125,53059.01171875,53300.66015625,198225700.0,0.0,0.0,^MXX,
7759,2022-03-03,53297.7890625,54095.6484375,53235.5703125,53528.01171875,216851700.0,0.0,0.0,^MXX,
7760,2022-03-04,53450.5,53450.5,52691.76171875,53322.05078125,226441200.0,0.0,0.0,^MXX,
7761,2021-03-08,47242.26171875,47651.03125,46060.640625,46291.76953125,0.0,0.0,0.0,^MERV,
7762,2021-03-09,46291.76953125,46777.05078125,46011.609375,46476.01171875,0.0,0.0,0.0,^MERV,
7763,2021-03-10,46476.01171875,47520.0,46476.01171875,47339.4609375,0.0,0.0,0.0,^MERV,
7764,2021-03-11,47339.4609375,48395.6484375,47339.4609375,48360.71875,0.0,0.0,0.0,^MERV,
7765,2021-03-12,48360.71875,49174.51171875,48098.01953125,49070.98046875,0.0,0.0,0.0,^MERV,
7766,2021-03-15,49070.98046875,50565.44140625,49070.98046875,50458.30078125,0.0,0.0,0.0,^MERV,
7767,2021-03-16,50458.30078125,50798.0,49533.33984375,49646.76953125,0.0,0.0,0.0,^MERV,
7768,2021-03-17,49646.76953125,49967.62890625,49180.171875,49916.44921875,0.0,0.0,0.0,^MERV,
7769,2021-03-18,49916.44921875,49936.1015625,48432.62890625,48599.26171875,0.0,0.0,0.0,^MERV,
7770,2021-03-19,48599.26171875,49416.25,48413.98828125,48976.0,0.0,0.0,0.0,^MERV,
7771,2021-03-22,48976.0,49276.921875,48599.55078125,49185.87109375,0.0,0.0,0.0,^MERV,
7772,2021-03-23,49185.87109375,49562.7109375,48433.2890625,48615.26171875,0.0,0.0,0.0,^MERV,
7773,2021-03-25,48615.26171875,48615.26171875,46713.5390625,46856.41015625,0.0,0.0,0.0,^MERV,
7774,2021-03-26,46856.41015625,47554.75,46121.078125,46440.78125,0.0,0.0,0.0,^MERV,
7775,2021-03-29,46440.78125,47327.1796875,46231.4296875,47240.94921875,0.0,0.0,0.0,^MERV,
7776,2021-03-30,47263.19921875,48204.76171875,47263.19921875,48090.66015625,0.0,0.0,0.0,^MERV,
7777,2021-03-31,48090.66015625,48435.05859375,47731.33984375,47982.390625,0.0,0.0,0.0,^MERV,
7778,2021-04-05,47982.390625,48649.46875,47980.87109375,48597.7109375,0.0,0.0,0.0,^MERV,
7779,2021-04-06,48597.7109375,50430.3203125,48597.7109375,50328.33984375,0.0,0.0,0.0,^MERV,
7780,2021-04-07,50328.33984375,50581.03125,50002.9609375,50128.19140625,0.0,0.0,0.0,^MERV,
7781,2021-04-08,50128.19140625,50134.62109375,49524.25,49627.46875,0.0,0.0,0.0,^MERV,
7782,2021-04-09,49630.55859375,49777.19921875,48766.8984375,48845.98828125,0.0,0.0,0.0,^MERV,
7783,2021-04-12,48845.98828125,48929.62109375,47978.23046875,48109.609375,0.0,0.0,0.0,^MERV,
7784,2021-04-13,48109.609375,48173.640625,47604.19921875,47679.05859375,0.0,0.0,0.0,^MERV,
7785,2021-04-14,47679.05859375,48360.7109375,47214.7109375,47299.01171875,0.0,0.0,0.0,^MERV,
7786,2021-04-15,47299.01171875,47655.921875,47040.78125,47093.25,0.0,0.0,0.0,^MERV,
7787,2021-04-16,47093.25,47734.171875,46813.21875,47664.3515625,0.0,0.0,0.0,^MERV,
7788,2021-04-19,47664.3515625,48298.91015625,47628.21875,48026.2890625,0.0,0.0,0.0,^MERV,
7789,2021-04-20,48026.2890625,48041.26953125,46656.75,46894.48046875,0.0,0.0,0.0,^MERV,
7790,2021-04-21,46894.48046875,47634.55859375,46507.1796875,47616.53125,0.0,0.0,0.0,^MERV,
7791,2021-04-22,47616.53125,47624.3203125,47074.3515625,47122.62109375,0.0,0.0,0.0,^MERV,
7792,2021-04-23,47122.62109375,47465.4609375,46826.08984375,47374.46875,0.0,0.0,0.0,^MERV,
7793,2021-04-26,47374.46875,48216.23046875,47374.46875,47931.26953125,0.0,0.0,0.0,^MERV,
7794,2021-04-27,47931.26953125,49000.30859375,47931.26953125,48962.16015625,0.0,0.0,0.0,^MERV,
7795,2021-04-28,48962.16015625,50085.1796875,48962.16015625,50043.80859375,0.0,0.0,0.0,^MERV,
7796,2021-04-29,50065.37890625,50219.46875,49635.37109375,50065.19921875,0.0,0.0,0.0,^MERV,
7797,2021-04-30,50065.19921875,50066.73046875,49056.1015625,49056.1015625,0.0,0.0,0.0,^MERV,
7798,2021-05-03,49056.1015625,49453.0703125,48711.51171875,48872.51171875,0.0,0.0,0.0,^MERV,
7799,2021-05-04,48872.51171875,48872.51171875,48269.5,48655.51171875,0.0,0.0,0.0,^MERV,
7800,2021-05-05,48655.51171875,49315.25,48655.51171875,49152.26953125,0.0,0.0,0.0,^MERV,
7801,2021-05-06,49215.109375,49517.83984375,48817.71875,49389.33984375,0.0,0.0,0.0,^MERV,
7802,2021-05-07,49389.33984375,51482.0703125,49389.33984375,51419.48828125,0.0,0.0,0.0,^MERV,
7803,2021-05-10,51420.76953125,52370.26171875,51420.76953125,51750.26953125,0.0,0.0,0.0,^MERV,
7804,2021-05-11,51750.26953125,51750.26953125,50866.19140625,51093.98828125,0.0,0.0,0.0,^MERV,
7805,2021-05-12,51109.37890625,51541.8515625,50923.2890625,51020.2109375,0.0,0.0,0.0,^MERV,
7806,2021-05-13,51020.2109375,52688.69921875,51015.9296875,52625.9296875,0.0,0.0,0.0,^MERV,
7807,2021-05-14,52625.9296875,54967.4609375,52625.9296875,54850.05859375,0.0,0.0,0.0,^MERV,
7808,2021-05-17,54850.05859375,56295.4609375,54302.609375,56094.98828125,0.0,0.0,0.0,^MERV,
7809,2021-05-18,56094.98828125,56424.25,55658.5703125,56078.55078125,0.0,0.0,0.0,^MERV,
7810,2021-05-19,56078.55078125,56106.2109375,54777.609375,55990.01953125,0.0,0.0,0.0,^MERV,
7811,2021-05-20,55990.01953125,57171.94921875,55986.5703125,57109.44140625,0.0,0.0,0.0,^MERV,
7812,2021-05-21,57109.44140625,57303.01171875,56151.30859375,56221.87109375,0.0,0.0,0.0,^MERV,
7813,2021-05-26,56243.2109375,56750.08984375,55253.4296875,56598.94921875,0.0,0.0,0.0,^MERV,
7814,2021-05-27,56598.94921875,57761.26953125,56596.30078125,57499.48828125,0.0,0.0,0.0,^MERV,
7815,2021-05-28,57499.48828125,59262.359375,57499.48828125,59212.96875,0.0,0.0,0.0,^MERV,
7816,2021-05-31,59212.96875,59565.2890625,59147.6796875,59268.94140625,0.0,0.0,0.0,^MERV,
7817,2021-06-01,59268.94140625,61269.171875,59268.94140625,61095.9609375,0.0,0.0,0.0,^MERV,
7818,2021-06-02,61095.9609375,62841.73046875,61095.9609375,62659.51171875,0.0,0.0,0.0,^MERV,
7819,2021-06-03,62659.51171875,64371.23828125,62221.62890625,64303.05859375,0.0,0.0,0.0,^MERV,
7820,2021-06-04,64347.69921875,66228.328125,64071.9296875,66190.0625,0.0,0.0,0.0,^MERV,
7821,2021-06-07,66190.0625,68577.328125,66190.0625,68151.140625,0.0,0.0,0.0,^MERV,
7822,2021-06-08,68151.140625,68198.4921875,66145.8515625,66390.28125,0.0,0.0,0.0,^MERV,
7823,2021-06-09,66390.28125,68705.8125,66340.0390625,68104.9921875,0.0,0.0,0.0,^MERV,
7824,2021-06-10,68104.9921875,69688.40625,67997.640625,68144.6328125,0.0,0.0,0.0,^MERV,
7825,2021-06-11,68144.6328125,68144.6328125,65686.96875,66093.96875,0.0,0.0,0.0,^MERV,
7826,2021-06-14,66093.96875,67379.3203125,66093.96875,66836.828125,0.0,0.0,0.0,^MERV,
7827,2021-06-15,66836.828125,67321.75,65237.76953125,67005.828125,0.0,0.0,0.0,^MERV,
7828,2021-06-16,67005.828125,67646.671875,66850.7109375,67575.5390625,0.0,0.0,0.0,^MERV,
7829,2021-06-17,67575.5390625,67675.28125,65981.6015625,66440.203125,0.0,0.0,0.0,^MERV,
7830,2021-06-18,66440.203125,66440.203125,64700.23828125,65136.0,0.0,0.0,0.0,^MERV,
7831,2021-06-22,65136.0,66098.1875,63393.3515625,65901.6171875,0.0,0.0,0.0,^MERV,
7832,2021-06-23,65901.6171875,67060.859375,65543.640625,66089.9375,0.0,0.0,0.0,^MERV,
7833,2021-06-24,66089.9375,67118.6328125,65872.2265625,66933.0625,0.0,0.0,0.0,^MERV,
7834,2021-06-25,66933.0625,66933.0625,63093.328125,65133.46875,0.0,0.0,0.0,^MERV,
7835,2021-06-28,65426.73046875,65426.73046875,63946.8984375,64150.87109375,0.0,0.0,0.0,^MERV,
7836,2021-06-29,64150.87109375,64150.87109375,62829.23828125,62972.0390625,0.0,0.0,0.0,^MERV,
7837,2021-06-30,62972.0390625,63639.73046875,62220.7109375,62371.94921875,0.0,0.0,0.0,^MERV,
7838,2021-07-01,62371.94921875,63071.21875,61868.44140625,62059.96875,0.0,0.0,0.0,^MERV,
7839,2021-07-02,62059.96875,63426.109375,61960.1484375,63330.37109375,0.0,0.0,0.0,^MERV,
7840,2021-07-05,63330.37109375,64950.73828125,63330.37109375,64848.55859375,0.0,0.0,0.0,^MERV,
7841,2021-07-06,64848.55859375,64889.9609375,63121.4296875,63562.98828125,0.0,0.0,0.0,^MERV,
7842,2021-07-07,63562.98828125,63784.30078125,62524.19921875,63383.23046875,0.0,0.0,0.0,^MERV,
7843,2021-07-08,63383.23046875,63408.01171875,62161.19921875,62371.578125,0.0,0.0,0.0,^MERV,
7844,2021-07-12,62371.578125,64389.140625,62309.03125,64215.26171875,0.0,0.0,0.0,^MERV,
7845,2021-07-13,64215.26171875,64468.48046875,63759.73046875,64374.73828125,0.0,0.0,0.0,^MERV,
7846,2021-07-14,64374.73828125,65234.828125,63827.171875,63959.30078125,0.0,0.0,0.0,^MERV,
7847,2021-07-15,63959.30078125,64283.328125,63253.87890625,63484.55078125,0.0,0.0,0.0,^MERV,
7848,2021-07-16,63484.55078125,63636.75,62954.23828125,63090.80078125,0.0,0.0,0.0,^MERV,
7849,2021-07-19,63090.80078125,63090.80078125,61174.8203125,62133.1484375,0.0,0.0,0.0,^MERV,
7850,2021-07-20,62133.1484375,63624.23828125,62064.48828125,63391.6484375,0.0,0.0,0.0,^MERV,
7851,2021-07-21,63391.6484375,65943.890625,63391.6484375,65832.2109375,0.0,0.0,0.0,^MERV,
7852,2021-07-22,65832.2109375,65832.2109375,65170.30859375,65675.1015625,0.0,0.0,0.0,^MERV,
7853,2021-07-23,65675.1015625,65841.4765625,64772.62890625,64841.23046875,0.0,0.0,0.0,^MERV,
7854,2021-07-26,64841.23046875,66010.4375,64841.23046875,65530.87890625,0.0,0.0,0.0,^MERV,
7855,2021-07-27,65530.87890625,65834.703125,64898.80078125,65688.3125,0.0,0.0,0.0,^MERV,
7856,2021-07-28,65688.3125,66612.640625,65600.3125,66553.453125,0.0,0.0,0.0,^MERV,
7857,2021-07-29,66553.453125,67529.7734375,66553.453125,67315.578125,0.0,0.0,0.0,^MERV,
7858,2021-07-30,67315.578125,67595.390625,65899.328125,66005.2890625,0.0,0.0,0.0,^MERV,
7859,2021-08-02,66005.2890625,66621.09375,65630.609375,65939.578125,0.0,0.0,0.0,^MERV,
7860,2021-08-03,65939.578125,66082.4296875,65342.69921875,65873.546875,0.0,0.0,0.0,^MERV,
7861,2021-08-04,65873.546875,66340.3125,64531.08984375,65088.12890625,0.0,0.0,0.0,^MERV,
7862,2021-08-05,65088.12890625,66220.203125,65055.91015625,66136.5,0.0,0.0,0.0,^MERV,
7863,2021-08-06,66136.5,66291.3203125,65768.078125,65860.90625,0.0,0.0,0.0,^MERV,
7864,2021-08-09,65860.90625,66249.78125,65601.0390625,66096.3828125,0.0,0.0,0.0,^MERV,
7865,2021-08-10,66096.3828125,68099.546875,66096.3828125,68023.109375,0.0,0.0,0.0,^MERV,
7866,2021-08-11,68023.109375,69719.0390625,67715.0625,69475.1875,0.0,0.0,0.0,^MERV,
7867,2021-08-12,69475.1875,69586.3671875,68723.09375,69492.578125,0.0,0.0,0.0,^MERV,
7868,2021-08-13,69544.7578125,69544.7578125,69544.7578125,69544.7578125,0.0,0.0,0.0,^MERV,
